"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Czech Republic","CZE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37922283428221","1.65839639539869","1.0592437574303","0.489426853834974","0.27463238122146","0.33864779683644","0.28013921946682","0.252737778845387","0.230306856148984","0.104245210007547","0.203787316770233","0.445349152204806","0.220482489577403","0.167427142048235","0.653673362377842","0.540903303318179","0.527963797878614","0.455412306435373","1.32863863875209","0.528595922228926","0.777441584681186","0.892237156701752","0.446050664748684","0.183969336182414","0.147812277773763","0.120276245257882","0.121554899341658","0.137818192548265","0.130069147230346","0.0993246639176229","","",
"Germany","DEU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.132445156880447","0.151251295577711","0.115803765787353","0.0955038743992152","0.174816416932896","0.558965661822676","0.593461122039442","0.49538207154753","0.337543857306633","0.270450392359038","0.346837394860748","0.73755930116635","0.829217566691407","0.455561300309376","0.33107733081326","0.367431203626556","0.141787119297212","0.0634451091580126","0.0570129331582259","0.0772509125895764","0.103669494147553","0.0837910714718509","0.0543650036846883","0.0312818567384576","0.0172049466317358","0.0234115999688021","0.0212782835606004","0.018977224603593","0.0170006533935618","0.00910564007734014","0.0154936856028719","0.0354534128329302","0.0209361126068335","0.0154351469825922","0.0694834617888066","0.0609352411217639","0.0574196153100572","0.0592071627712906","0.179434331150304","0.06553964795385","0.102030234547952","0.117639719547046","0.0568782978554483","0.0247796712351457","0.0190591975215677","0.0141729718296784","0.013788055705743","0.0174318842664745","0.0175851679565551","0.013416159551218","","",
"Djibouti","DJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Dominica","DMA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Denmark","DNK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Dominican Republic","DOM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Algeria","DZA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0025319592357821","0.00280633508292206","0.00349677359171553","0.00861468486471702","0.0204003967132752","0.00139226361485702","0.000604614588164627","0","0.000246986020010965","0.000177163049095901","0.000208778156350935","0.00124030623915873","0.00151763094647683","0.00117620626237284","0.00092087366134118","0.000336327933960387","0.000288523695815577","0.000154779719590046","0.000204542398612809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"East Asia & Pacific (excluding high income)","EAP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0556237216809155","0.0516797359445809","0.0561659988717123","0.489848289025037","1.87299910502046","1.95541274118154","1.95367389143653","1.86688060730768","1.55341365057251","2.40906356913801","4.03658510798339","4.42346144200275","2.3886009846742","1.68238122255996","1.83827760496353","0.934035753437903","0.105849433331788","0.510033793030783","0.851355704299115","0.950389832547923","0.738055912943387","0.380553174154173","0.0757857356827091","0.0381836411373675","0.25397066567412","0.0845934084566132","0.0579791385103034","0.12282358516465","0.0563688403730639","0.120380948358188","0.609349265707767","0.176449877796686","0.146834543463279","1.9607387997575","1.46041743354677","1.46957272995658","1.74273014312775","4.20880888805977","1.49599235772357","2.37976085532978","3.12781980251897","1.60192915596553","1.00003647346816","0.744851377957299","0.387436169760103","0.398137001461853","0.520539016782625","0.568251052872975","0.417345145146751","","",
"Early-demographic dividend","EAR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.140520518950534","0.142031331458458","0.142358988930593","0.204413213912788","0.432760251986018","0.445377632101259","0.434296954210266","0.37306946130851","0.331280634716223","0.38337632181576","0.549813776666987","0.654434574982794","0.440110428290993","0.392727688615376","0.43485118777939","0.344344899930229","0.241775209839626","0.297748293570891","0.35898757925884","0.337460361533164","0.347880094618345","0.281702326365887","0.191197479268356","0.194878677115486","0.292762996760593","0.246175259624184","0.202222111217007","0.163179107248311","0.108630739580404","0.143974997274309","0.2630158929695","0.180164444829232","0.194454119472501","0.560660249523267","0.416085537994071","0.426345103603969","0.527393814890767","1.14579166057729","0.523565268232018","0.721624235970981","0.909603657331163","0.584072085089916","0.457727444700577","0.366181097763652","0.279659968187912","0.314010683752837","0.39623519450376","0.491733577177003","0.368661984526072","","",
"East Asia & Pacific","EAS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0335381885609967","0.0281460179938143","0.0267757448463525","0.168002846209945","0.643625885520643","0.639162326965186","0.608008697084913","0.433931192680444","0.383492893388728","0.584276645215442","0.961312285734156","1.12330430501684","0.622386945526041","0.448285950259845","0.503742283513329","0.201599469039315","0.0260591696339108","0.0816735719115591","0.140430794253292","0.160517748645515","0.12284206743338","0.0677397243186937","0.0170865677094393","0.00793701436236171","0.0474693565048273","0.021496368469458","0.017646958724322","0.0356448833322514","0.0169279619253382","0.0343263535469885","0.175930148067693","0.0652001616827657","0.0509903399784647","0.599497831154936","0.504643001288108","0.572675938066606","0.729466771414026","1.99724565691949","0.761227514808925","1.23719796401435","1.69237669365571","0.901966532349252","0.614390385333413","0.481833646974128","0.263572833759276","0.269564040824015","0.361014394342203","0.399883898541186","0.299423235004426","","",
"Europe & Central Asia (excluding high income)","ECA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0681314372284598","0.0911419100904813","0.0724828213232582","0.0655674858554204","0.104563795854212","0.26106576199179","0.269865615967823","0.234842277163518","0.191655139818652","0.116384698517589","0.265577780002301","0.519356632590109","0.656693882028216","0.357451301917025","0.243075011182759","0.300391833675497","0.114401926329129","0.0596789759830973","","","0.6577376655607","0.553605245131198","0.46329311647191","0.258801758504899","0.178044505165453","0.239132586249158","0.201875766579273","0.158831527542135","0.167796026994343","0.113135965179321","0.176492599673747","0.420723356696341","0.247259316841903","0.187179280148594","0.60875216602932","0.504943723105178","0.453355779624301","0.375648950145151","1.21523270866665","0.577404474903661","0.742341630466266","0.788508988625862","0.395617843950291","0.178010330112188","0.16365711261425","0.183048138343103","0.225587900617021","0.294629134888416","0.343495080795312","0.266399491876719","","",
"Europe & Central Asia","ECS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0522679823124538","0.0597222291688371","0.0447769056815891","0.0387374398286474","0.0678607516205949","0.226460169218452","0.242088602007631","0.207601800229907","0.138071840916761","0.102750845777243","0.129708236489237","0.282878591876861","0.320485361512788","0.164497768912992","0.0989286112908496","0.118260987778822","0.0439788345427874","0.0189792047443383","0.0166624952007293","0.0215818090550719","0.118209794251299","0.0958230524567786","0.0664395302917741","0.0388787400493","0.0229696712011234","0.0321199993040881","0.0265905401344416","0.0225946606417477","0.0208896964240555","0.0109302051156378","0.0208419457013981","0.0504380617495478","0.0288639587401227","0.0225049187938849","0.0906421870969402","0.0817782514438033","0.0813086192349361","0.0773364008092235","0.265438098719169","0.107432952268107","0.163540728414635","0.191010980180793","0.101680649079643","0.0463404038644541","0.0387290791115756","0.0369605929860529","0.0423608793849481","0.0570996743714192","0.0627370353629438","0.0495440014124158","","",
"Ecuador","ECU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Egypt, Arab Rep.","EGY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000251040524360438","0.00044504274136748","0.000251078670487644","0.000283157151715653","0.00128134490402061","0.000620431817386347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Euro area","EMU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0564314543260501","0.0641950148836599","0.0487617957423496","0.0403440147473407","0.0719126017488102","0.219621963822204","0.23698078667561","0.202483217520314","0.137116601996887","0.106969913180424","0.132461801908024","0.278655518106509","0.316555778231147","0.173288741490642","0.121921265711813","0.133954947928878","0.0509398930862665","0.0220484135304961","0.0191422125212633","0.0250287336681281","0.036387321202074","0.0298456891033958","0.019500771383996","0.0111887318952346","0.00632293772287516","0.00935439842545832","0.00772894542616842","0.00640249539338107","0.00584927909427711","0.00287965190868721","0.00558391655791944","0.0134468106519234","0.00700199782170387","0.00516685371959854","0.0252373543503308","0.0201881003147337","0.0188862014051333","0.0206577929551851","0.060110782538619","0.0213095052907591","0.0344137153218416","0.040032167204482","0.0195629836202794","0.00856518904281001","0.00666177081863779","0.00485033355175727","0.00460237110130855","0.00595246002623672","0.00591830651095174","0.00449913271906664","","",
"Eritrea","ERI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",
"Spain","ESP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0184640772241984","0.0206612536047319","0.0164659376046809","0.0126849762995985","0.0219558976047765","0.0837688455507032","0.0920197034076409","0.09545352526088","0.0612091801234362","0.0432393131736551","0.069904685340713","0.20437587905056","0.260152120754766","0.128485972204441","0.0639842181415412","0.0851018050980383","0.0217990221515125","0.00490719423642046","0.00558731464934202","0.00530480282267012","0.0191757863535857","0.0147566983062531","0.00795082727592594","0.00131418365850214","0.00172102109981855","0.00615755705647412","0.0037050678580028","0.00192567227742763","0.00231876239131002","0.000229926726865453","0.00378097150987984","0.011971258617227","0.00386334073318744","0.00310255218846133","0.0206698267679353","0.0126210188137588","0.0116733082405752","0.0145148494209906","0.0323260712593473","0.0097086668629748","0.0165211572407961","0.0159251795142518","0.00766320710111741","0.002970767003112","0.00255320785041381","0.00172375687722839","0.00112346518228349","0.00189562230474388","0.00126294525951781","0.000943749609103788","","",
"Estonia","EST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Ethiopia","ETH","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00190217830434822","0.00721957589311908","0.00501909089574245","0","0","0","0","0","0","0","0","","",
"European Union","EUU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0519362035515419","0.0592246576535586","0.0450379045862951","0.0373719310395378","0.066713276092115","0.202854726494667","0.21819929625862","0.187222862003849","0.127427198893814","0.0996182695903141","0.125732955092224","0.264352454704675","0.302115218527115","0.164872962639729","0.115062362828333","0.126699962096765","0.047969303784708","0.0213378159910658","0.0188220830321404","0.0246341946918698","0.0644824535247404","0.0539315665215381","0.0357827565311152","0.0210902613828803","0.012755017185525","0.0192893084734132","0.0160014682738169","0.0138859516362076","0.0122766706158685","0.00574899480263493","0.0115288204541557","0.0285694959789394","0.0148249544317557","0.0112923871955441","0.0529091510296361","0.0430025669329859","0.0419955036958603","0.042947728947487","0.13136408245358","0.0468649352126331","0.0761645967275436","0.0898914804042574","0.0453334008580258","0.0202911095971082","0.0162717190440199","0.0138775507296452","0.0143338898254752","0.0178625092482418","0.0180402645838573","0.0140452709250966","","",
"Fragile and conflict affected situations","FCS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0365414793501131","0.0311429567741648","0.033525830889954","0.0382460349218239","0.061852880704298","0.063997972231428","0.0548991214830741","0.0469733584536316","0.0461649707712934","0.036139857117592","0.0322865132478841","0.0352118712774554","0.0276494231271692","0.025787036501884","0.0309610989909348","0.0282529428890461","0.0260872836646795","0.0308750034547126","0.0436145962168201","0.0305439896868768","0.0536522301002589","0.0451505977033834","0.0308651687722693","0.0287520065834386","0.0340664363406657","0.0262942590899588","0.0179712421406046","0.0142426125012605","0.0107948340761172","0.0114950972235817","0.0202774197479594","0.0131553440883803","0.0110640257417462","0.0460393499364097","0.0294500152548879","0.0258538750191909","0.0309145844257662","0.0727332524285179","0.0224146686579883","0.0353727063826947","0.051481147790995","0.0397800266844012","0.0292256854690594","0.0278562288664868","0.027797671790282","0.0283129806650731","0.0669793561345708","0.0638826934486912","0.0525515392563078","","",
"Finland","FIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Fiji","FJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"France","FRA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0259324559068748","0.0254993506246023","0.0182510040095512","0.0137036352209298","0.0232252407340693","0.0703681874422729","0.0756757923589819","0.0663032121541324","0.0401861519960931","0.0288221701672572","0.0328777587848384","0.0717801297910761","0.079830857876504","0.0388010004818617","0.0277586447064618","0.0270390335652122","0.00887402107081915","0.00330760136302465","0.00278295215655526","0.00353646673582926","0.00747693370976172","0.00647446518602058","0.00384810948327282","0.00206511284164228","0.00107260291556999","0.00147756889782713","0.000794564227357101","0.000348564093555954","0.000329664327184936","2.45905187727674E-05","0.000420284700047895","0.000935286347760151","0.000249087390946749","0.000248186861092889","0.000155987209209272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Faroe Islands","FRO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"United Kingdom","GBR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0564455858602667","0.0640940526864983","0.0439582441524341","0.0478447271613688","0.0771864049556964","0.406499144398724","0.44328893410873","0.380119352091684","0.219064005952541","0.131560599521821","0.185589297109931","0.454570487939813","0.50284341934536","0.203979686408374","0.0305086785220817","0.0944966235858489","0.0283571680069681","0.00813686457388452","0.00715262013651321","0.00763689735329084","0.0402452686425899","0.0340915526374766","0.0166666693678471","0.00285787877330921","0.00261829487328947","0.0093104516980181","0.00597112295585952","0.00324993515277509","0.00252443097180714","0.000261864079809722","0.00311161923568497","0.0109257606405167","0.00423843683438967","0.00375021999979939","0.0198049477495906","0.0110493399442765","0.00971707469307465","0.0121199380275882","0.0452582225578566","0.0166224233441066","0.0306434632936461","0.0360330790602724","0.015639726671668","0.00661569760781225","0.00527704546223146","0.00349282771691341","0.00209257295126189","0.00206202464165788","0.00191651551170628","0.00142560882839826","","",
"Georgia","GEO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.213326315112403","0.097485085554591","0.00824100496439901","0.0292557439411664","0.00219247269985022","0.00190279141887271","0.000448600335096282","5.2000918896894E-05","0.000297481828735918","7.3887441592185E-05","0.00029447630042419","0.000132454257877299","0.000251162787777866","0.000308819243972735","0.00235640728030543","0.000768134867005941","0.00120334144087283","0.00234679359177554","0.00453800507889963","0.0221143961456451","0.025600297882159","0.0342672375395092","0.0244780154485608","0.0191033944881018","0.0109099652759207","0.00812488190928575","0.00881100478791318","0.00989797974103033","0.00554280850674313","0.00408164474669184","","",
"Ghana","GHA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Gibraltar","GIB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Gambia, The","GMB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guinea-Bissau","GNB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Equatorial Guinea","GNQ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Greece","GRC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0.00403810240480965","0.00435145452712776","0.00482228225817448","0.0110407474332683","0.108854674405554","0.124743372381588","0.114750933312166","0.0608616513958842","0.0482349005803197","0.0961330080868748","0.257503253051117","0.277646725509558","0.142749279513733","0.0875301491170344","0.141960044254417","0.037762549359209","0.0122034746401211","0.0170095323010123","0.0240050982982898","0.0680248628651422","0.0577514294401731","0.0308782053597934","0.00357294571028614","0.00449137345712704","0.0196491346125031","0.0101579462131614","0.00467455498535516","0.00958234703098609","0.00173374172329611","0.0193468546973515","0.0625187588503355","0.0188887573724037","0.0148358373324092","0.127732174626087","0.0807197547995018","0.0736866744910282","0.107133070962897","0.288100891186921","0.0926080971938096","0.172912947971217","0.229273897412602","0.12386561960001","0.054894924899417","0.0425989445148449","0.0283166981683673","0.0224502516541102","0.0330447591770139","0.033674299651071","0.0256298122896239","","",
"Grenada","GRD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Greenland","GRL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Guatemala","GTM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guam","GUM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Guyana","GUY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"High income","HIC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0698233023599211","0.0745152842361489","0.0693219585287297","0.0688333501638301","0.135697556572532","0.353015710034485","0.365004248558233","0.331789530331934","0.230774567114623","0.213437101551088","0.258921031202188","0.416976125131882","0.456742699166885","0.250276961516358","0.195202323796831","0.203273517574473","0.108638886328202","0.0508077818750609","0.0610058680246096","0.0819243126741107","0.098519040333192","0.0860287297852916","0.0628133201475197","0.0328083100372627","0.0271225974872213","0.0676477271597059","0.0719458965827415","0.0711694252411441","0.0666461589556064","0.050270204535516","0.0598238419764041","0.102023989229235","0.0699482008812779","0.0638370843979429","0.148018476134947","0.129101654450784","0.134799700293033","0.118747930345759","0.350987478923505","0.164899906987564","0.238911965961609","0.291887522994081","0.178751952746651","0.130743469598816","0.108095604854861","0.0780631225187318","0.0730778577649021","0.0974359783042565","0.103383854027063","0.0767308204841689","","",
"Hong Kong SAR, China","HKG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Honduras","HND","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Heavily indebted poor countries (HIPC)","HPC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","0.022759024378943","0.0172759405492359","0.02153794521438","0.0283320480235448","0.0308261357020806","0.0180852285511228","0.0163004133298958","0.0177402864250632","0.0118698572163303","0.00725874817088727","0.0097061326566006","0.0106855362978056","0.0103907047097114","0.00821043518446292","0.00877768722349338","0.00627079321253683","0.00518494183566345","0.00617701677555065","0.00469843164400087","0.00296068613512285","0.00281747369711543","0.00205424741793591","0.00236237464182073","0.00413366400466432","0.00283775924711331","0.00293770892551927","0.00586389779212012","0.00359759384527647","0.00279552799486194","0.00423285229422356","0.00904957784542384","0.00487859000383971","0.00997914237793109","0.0320094168212984","0.0648138001904535","0.0493873671136017","0.0438916523535449","0.0370777333016586","0.040935195766655","0.100192271893788","0.097139029665084","0.0787848645425983","","",
"Croatia","HRV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00080064633103366","0.000421489323409894","0.000156947037784172","0.000176246902438315","3.91811510971494E-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Haiti","HTI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Hungary","HUN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10574231508541","0.0530084772184442","0.00453587761408836","0.00508310886278786","0.0251916301651268","0.014725058438168","0.00639248302759571","0.0110436050197876","0.00184941110485986","0.0187612334596604","0.0502789584877515","0.0134359723048519","0.0116344266089362","0.0754523266161017","0.0362465969806199","0.037464400445814","0.0515177199357831","0.134531136586384","0.0444807492137347","0.0854622982462731","0.102053426381531","0.0472987232839661","0.023292867284791","0.0178419254583128","0.0119071023971813","0.0125592584915872","0.0132208071702389","0.0137276228925317","0.00986384973498476","","",
"IBRD only","IBD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.104138568366677","0.102085219217654","0.101777820841696","0.263297225883279","0.790302371162499","0.790715004625168","0.789362500712257","0.68586656088646","0.593719973095065","0.80347403766504","1.2910911202096","1.4923916070376","0.91120604383763","0.723888069166987","0.808123937338137","0.478348189199084","0.187081572658829","0.320711452830616","0.450312857196211","0.541807981660007","0.514689155831229","0.367131970159105","0.191662861051988","0.151665942418877","0.263748509613041","0.186081809429909","0.149858185378124","0.144222898779996","0.0935171790482197","0.140191039227265","0.38518228646123","0.190878870551635","0.18206622015629","1.03350496067912","0.763130313319068","0.755367448639465","0.866634062166195","2.15299699399171","0.871335082592808","1.30324139430039","1.68571576091797","0.934005797163709","0.614358366175134","0.482956171268794","0.317538861994545","0.342661381472895","0.436437067795795","0.500485598023127","0.374708528253421","","",
"IDA & IBRD total","IBT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0971976211429103","0.0958303566378009","0.096702769967114","0.243247469917955","0.71597733159128","0.720112928605191","0.720931712258814","0.619756238429569","0.535989781928537","0.715525379248055","1.09577463970164","1.27755596476794","0.797822863535657","0.641579312196088","0.718585806966327","0.427485136147195","0.168304615337391","0.289554060986374","0.407782593286432","0.501011731684013","0.472968023646082","0.339515435793618","0.179300346927703","0.143137682189011","0.247700121578062","0.174586174859061","0.140566803278563","0.134652207015805","0.087093404601229","0.129902505836782","0.355881187286426","0.175759530653292","0.167687360647695","0.949465187936148","0.702555230422967","0.694713265144272","0.800973729389948","2.01284538500342","0.813798406082322","1.22203204469037","1.58420391975465","0.877930333859661","0.576333761608389","0.452496610657354","0.296612436289682","0.320826721539452","0.411634549753671","0.471649416608695","0.352872677743854","","",
