"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Caribbean small states","CSS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","31.6722247153402","31.6712709914925","31.6722149425573","31.674673552041","31.67811108551","31.6648497509544","31.6665045967426","31.6769393338883","31.6869616627744","31.6952980488371","31.5985450434823","31.6747806983019","31.7291096367023","31.7370738566875","31.7369810311986","31.1147792864508","32.0559609949414","32.000752194734","31.7768973435549","31.7365145363797","31.001588232443","33.310971592638","34.7986525877134","35.3824243289626","27.2659559543373","24.3937786137389","26.553551972874","26.8348366365011","27.6731261524953","28.9247854841338","29.5962912312615","30.8878115294296","34.1045113945907","33.7331690862701","35.4796733240845","33.6483604954105","32.2340400964681","35.4097594187418","39.8807360421535","38.9610180412371","34.7593582887701","35.421075518191","31.9150681560274","32.4467257738373","32.4067645308471","32.2059380487301","31.895589361935","30.8380915013784","30.0449775112444","32.2320841551611","38.8479022281839","",
"Curacao","CUW","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0737660531258","15.9510940411445","16.6639442645017","16.0136522596176","16.529121297581","16.1918532831074","15.4046341824071","15.2819206581949","14.085324479836","15.7352549022854","15.5709395611278","15.7759259548855","","","","","",
"Cayman Islands","CYM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01383567825568","2.11429633947072","2.35732874299832","2.58826054297671","",
"Cyprus","CYP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","17.4708148698756","16.322256538978","13.9919627538337","13.0898354600023","12.7818338684251","13.665658827372","14.6118728172905","14.8404735734139","15.1227239795459","14.1094656620237","14.0669267217408","14.1108141702921","16.6104921529161","16.6591514620985","15.9820974472211","17.337715739492","18.458144047075","19.037030459033","16.871774699588","16.6570788310545","12.4154892377387","13.1499483864839","14.7896258131518","16.0644112913142","16.0601161519719","15.0863885456708","15.9360372276481","16.6093614089103","17.9116264267489","16.5771270864483","16.5136248030502","16.8987309889276","16.444547918837","17.0519321419899","18.7764788859925","18.519859944171","19.0879851586371","18.8140628329824","18.4523817131757","16.7869935337947","16.353761490954","15.246701681094","14.8227274114803","14.5771692972774","16.1456302734544","19.9727385437749","",
"Czech Republic","CZE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8942659744113","21.5461299900788","20.555509364737","20.9144864668705","21.2028562432574","20.1961904547123","19.4541493668187","20.0541951797644","19.0015505716342","19.883061700865","19.5262183247712","19.4746980178557","20.9569592067134","21.9193738728337","20.6502843102136","20.3168309237792","19.9291338337372","19.1211993782667","19.1301207560984","20.6714428776629","20.5337013226075","19.7967517600151","19.452558529017","19.7231300196895","19.3322650138088","18.9152540613978","18.9621864076868","18.7582705684868","19.3889824970677","19.5725541884529","21.6281050093715","",
"Germany","DEU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.2537211577776","17.3528336718729","17.7088878116828","18.3930442492212","19.821396153549","20.9383329200907","20.4066678735737","20.3692337191381","20.490551809109","20.4020968108013","20.8850043874871","21.4278265661199","21.1190680269202","20.8644261844023","20.6631553233093","20.5925064747555","20.475314181464","20.6925105363422","20.4434429620252","19.4810828203257","19.1003186340137","18.6769453903393","19.2211202895315","19.3518153624728","19.3140389713317","19.4241558948807","19.7125503544328","19.3548683170589","19.0981523217601","19.2467030512557","19.0445168295331","18.9489261417511","19.2315706148891","19.3256374430834","18.8173806198398","18.7759088585026","18.3277709762356","17.8550539097037","18.2555596134287","19.9916998196857","19.5632116674466","19.0699297583867","19.2768758355158","19.6309246447436","19.5890251859139","19.6917566040355","19.9012039275985","19.8404424637912","19.9048060192526","20.3030215785913","22.4071731461355","",
"Djibouti","DJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6715888047721","19.0934853409627","19.8628986515624","22.2420920021103","21.8616075158602","20.6462575491068","18.6163180751929","17.9583702287936","",
"Dominica","DMA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8458917076865","16.7287918219796","17.3658493313719","18.4447374236963","19.8587780585699","20.4754513869112","21.3487763614819","19.081898934324","24.1578557382656","27.5970619097587","","","",
"Denmark","DNK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","17.9186473883534","18.6396770884507","19.4821093323602","19.7674575806803","20.9620557011212","22.3673294967927","22.4329768541203","21.9603675267862","23.6472382596735","24.5963249904171","24.0945665401191","23.8012680767824","24.4629984279138","24.9107580749233","26.2675581053825","27.2726379270658","27.690954340985","26.9825265928952","25.1305683301261","24.5899253394415","23.53156222828","24.2985106623904","24.7010188689676","24.3604972332795","23.906614103196","24.2481269921423","24.1630384829775","25.3010539018846","24.4041854603846","24.0520725870819","24.1054046096333","23.6392168601487","24.1291225249093","24.3659908004743","23.8737646063848","24.3249117385811","24.8690541949282","25.0380242581172","24.9339005994338","24.4986889118824","24.2035383887553","24.337963243396","25.1008900558313","27.9349997229178","27.365847979969","26.5646659565541","26.4714555321051","26.0074876343271","25.7856520441613","25.4691994284432","24.8685063718639","24.4120831438676","24.2753514178382","24.0570409301288","24.6612057319792","",
"Dominican Republic","DOM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","13.3105353854263","13.270138122569","15.3015410751122","16.1352057966843","15.6103759370491","18.8830086701948","15.0116881796931","13.113645148821","13.4093225836345","12.6859000406339","11.5779266240323","10.1455625562556","8.94136057160109","8.2568065506653","9.96389240181837","6.1700544565459","3.84434265468809","4.12782803950208","5.72719880027036","7.63041208991053","7.45418780412051","9.16509065901366","9.42738950576965","8.52764462182504","7.51038468173193","7.0826274694621","7.29611320139252","4.00787194915103","3.54233299340954","2.9319371122591","2.9260445548029","3.21565251894247","3.84325117975448","4.48306780199719","4.89772671474673","4.83759418858443","5.18260695477951","7.07105161955105","7.32181826197706","7.8840553416465","8.72035116834374","9.5302089730322","9.97161491189806","8.63688299618643","7.58809384193007","8.08939077915312","8.78702467164024","9.17706784303049","10.0566202626498","10.7055663766325","9.92711136577918","9.32214404605185","9.88614641231318","10.448334491604","10.4712899402275","10.2887459629005","10.3026903963908","10.938643492768","10.8598569852577","11.0687972697794","12.6266153626567","",
"Algeria","DZA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","26.6654194665797","23.2812602858204","19.4710552766199","19.0048840354438","17.0481564280519","16.3792101637043","17.6334920294868","17.8896661150225","16.8141794728977","16.7880795086388","16.5322400338594","18.5678076061648","17.4575182943266","15.9786030527409","11.7800780046477","14.3567404666366","13.7429086264188","14.7080818802228","15.3971601093979","15.0642815897623","15.2000000162462","15.0992682724718","16.1849716595944","16.2173732771297","16.0313902477679","16.7181584306133","18.9983304224347","19.4315721200527","20.1144484587383","18.0014175378966","16.0669306193343","14.7187690708191","16.0179356226305","17.3241859122684","17.8746231496666","16.7637898364963","15.7743188040564","16.5383785645998","17.7919085156143","16.7872347521677","13.5839456347184","14.7750746194862","15.4871226126096","14.8033945373864","13.772647357336","11.4504222701344","11.2315770752829","11.6434969911961","13.2067139792954","16.1452865537556","17.2267562429721","20.6680857265145","20.3180344139318","19.1357736663663","19.531018716671","21.5603458354929","20.8898615357956","18.9504118842715","17.2020294285578","16.8859577881298","20.1128167190679","",
"East Asia & Pacific (excluding high income)","EAP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.4533942835892","12.6341838270567","11.9110303561299","12.6699184696853","12.1325993781936","11.42096939438","11.6797120520515","10.6071118314173","10.6752175565061","11.0851454389527","11.0512929823226","11.7562742098222","12.0186411824402","11.5255926602213","11.3631149605299","11.5434897416254","12.0560488575389","12.0899093222138","12.252426265642","12.6826176388591","12.4881859467658","12.3114243052699","12.5471458506463","12.7009411755725","13.1969082293452","13.211419982369","12.6330484365691","11.4299437829632","11.2114641631832","12.0081497572281","12.2486211363691","12.2250227168042","12.4982758391424","12.417114887516","12.2425427954558","11.9189263152116","11.8557422160436","12.3119171693439","13.6929343947393","14.5820443975069","14.7852690278066","14.7686814329873","14.4986608549892","13.9676747290035","13.4966312559653","13.5720137440786","13.6065182777853","13.560226419112","13.5203682122713","14.0375384898589","13.769379512784","14.3400809897912","14.8771680407307","15.0854002524315","15.0885355947669","15.5036151646398","15.5611943606904","15.4814587300002","15.7066701226315","15.8635472967186","16.0254524830676","",
"Early-demographic dividend","EAR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","9.79809121387495","10.5029544771876","10.084960614581","10.2842624924803","10.3995008720917","10.9514200980711","11.4125672879982","11.6634617127341","11.9989972052662","11.9918547919916","13.2841831604478","13.4593805652439","13.4912078181398","14.2716174039979","13.7557392998531","12.9460775468605","13.5903560782377","14.4522553080733","14.0012646095972","13.9351463092849","13.8749293188628","14.0709420343723","14.0391655196127","13.4317556542073","13.3690791218949","12.6685730545351","13.0879643975105","12.7902018173159","13.0356406412259","12.6160860432835","12.5795568736952","12.3776809185279","12.6674911954957","12.9392113639729","12.9535223025121","12.782604932412","13.0679233915979","12.7836063212413","12.8216935171602","12.4891616286598","12.2435231473546","12.186591840005","11.9675909872355","12.0603340716327","13.342864031971","12.8174995683137","12.8125800511205","12.9519739556168","13.2163835783787","13.6878372428238","13.9946726631713","13.6085108540622","13.4356575774429","13.3040453522347","13.2061646043734","14.3816900737833","",
"East Asia & Pacific","EAS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","16.6853186281568","16.2245856651664","14.7133273405361","14.8191801097459","13.9718883922672","13.8343206190128","13.9540740276195","12.3341641770731","11.9603180147852","11.882635868933","11.3032246592218","12.0097041407677","12.2904328114665","12.2566350651583","12.963236693713","14.095036599335","14.1491795956765","14.0890550804426","14.1099923175645","14.0990834055974","14.2351978155591","14.3281366951973","14.4490121912051","14.5161971983254","14.3894741354834","14.2459084478326","14.05526648018","13.7980961377468","13.4531641453631","13.5160174566312","13.5628091483027","13.6203790738107","13.9418998673682","14.2523918918785","14.1631866017546","14.2961641258312","14.2228854199029","14.3280682565857","15.0137324189038","15.4770973094274","15.6463177062886","16.0893607591542","16.1935082338441","16.0978902785954","15.8416300615953","15.7423777964707","15.5002967884736","15.2898307169577","15.4707638309955","16.2220699697736","15.9023969007163","16.2747963310989","16.5071142169005","16.3273347554698","16.2238231244931","16.3081019420837","16.4628559969604","16.2924883529373","16.4713727599819","16.7125681036339","17.2418033121785","",
"Europe & Central Asia (excluding high income)","ECA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.744721416336","18.8228816509944","19.2721004699645","16.9395836878741","14.9949511378465","18.0659568190138","17.5783143084967","17.108769426314","17.2745642232403","18.6033905263698","15.5242763702672","14.7027570339655","14.3120742221703","15.5942557995811","16.1057179572018","16.0638765815027","15.3687703317252","15.3146109419112","15.7182448456651","15.7937651499581","16.1122791526565","18.103912790887","16.8015855660409","15.821583774793","16.2544728682357","16.4632457469911","16.031194631489","15.6228533104968","16.2804620983422","16.2327853038989","16.1098736438836","16.7237605670212","18.2212614570967","",
"Europe & Central Asia","ECS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.8913927592479","16.6685643160875","16.8992558168092","16.9865972823002","17.6647210827305","18.9050068764714","18.8581932523596","18.9484804167972","19.2179069091397","19.1012730132278","19.6293981829521","20.1840866310528","20.1749613667314","20.1501036040645","19.8624706284332","19.7623962815606","19.6453693352914","19.7430454348844","19.4018796077353","19.2370761127756","19.4152047080239","19.4382537691565","19.7300896195432","20.1285840667127","19.8185796579224","19.3879491110072","19.3940239988606","19.1348174142045","18.7133743821023","18.7997741845684","18.5642700932623","18.8478500991847","19.3273167987405","19.6665001412389","19.5058737669522","19.4794702654156","19.3372846076796","19.0654010438549","19.4657628119759","21.1709253753869","20.6505841599499","20.0296074313044","20.0184986782166","20.0343981987712","19.9064200458794","19.641580110825","19.7138423245009","19.4876751760291","19.4077305324705","19.5873070400829","21.6476877765804","",
"Ecuador","ECU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.86943259941439","9.50732327271472","9.28521531035076","8.84538437130148","9.21130458932232","9.43361509935018","9.1516363314382","7.48205982513521","7.19744682466835","8.23599379555884","9.69333117101902","8.51251407606524","9.22724731979676","10.8068865700572","16.0378502677948","20.9388984508353","20.1909070041417","20.9127959640183","19.7792072645085","18.8371761298458","18.2915482917391","15.8728599847562","17.3340009939609","15.3875223901456","16.1990825114964","14.7619893828051","15.6142860138724","15.2809072436712","16.2754500932496","13.6809114264663","12.3019782138532","11.3385886406281","9.93883890969136","10.6039500354161","10.9567918572233","11.2136981674703","10.8754339888743","11.2693127590151","11.0929970945984","11.7675327023318","9.35039744574381","9.44893487596453","9.83244039315638","10.7139124156126","10.8843542248601","10.7178449173195","10.6018937976299","10.9281551321086","11.8304343718496","13.7257167286477","13.1996528750973","12.7290497491166","13.3372906659601","14.005388161856","14.2961560267027","14.4295226342217","14.6056939315471","14.5712569114199","14.7163578426316","14.4147442397168","14.6609622033679","",
"Egypt, Arab Rep.","EGY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.5720917531404","16.3493483260925","15.1381486246401","17.4787146388355","19.6239316239316","19.0377400132421","19.7071933914039","19.2677923307559","22.1504529342261","23.9219179098939","22.2982258870565","24.3327309891282","25.7457396235857","24.3807855891919","25.1536504648911","25.3288357893943","23.4376398293709","20.6677304230259","18.8396896558783","16.2044964485033","15.6695152895795","17.3393078439871","15.9605450659067","15.7894736842105","15.506329113924","15.2815013404826","14.7392290249433","14.368932038835","13.9610397727273","12.5974022077922","11.3778705636743","11.1111111111111","10.4241552839684","10.3092783505155","10.2857142857143","10.5392156862745","10.3748910200523","11.320045129748","11.3082811412665","11.6059817945384","11.2025874742723","11.318650683022","12.5890736342043","12.6706586826347","12.7549969091284","12.7390900649954","12.2875182127246","11.3319011815252","10.8877721943049","11.3509882939935","11.163600198906","11.4506600539713","11.1781214545889","11.3523973339067","11.849765258216","11.7598919759401","11.4268841809995","10.0922190201729","8.35173750394375","7.66050994908025","7.92314261315115","",
"Euro area","EMU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.7348790756609","16.5634222831556","16.8187965347316","16.9759196663691","17.5481224636577","18.7220604053819","18.6574496749273","18.8834221740234","19.2222842777801","19.1934427778001","19.5384763973671","20.2329662142939","20.2645126629243","20.3407647606412","20.1378767792767","20.2082384807511","20.016888980204","20.2555987943642","19.9415644087326","19.4135703085098","19.4922828038221","19.6107300467296","19.985026893448","20.3802811148323","20.1197778385197","19.9868634716703","20.0661772298238","19.808309797685","19.4977985882929","19.52575747466","19.3833131180612","19.468310575196","19.8280405326106","20.1080480603705","19.9725677686312","20.0777224589693","19.9007630888626","19.6119654088269","20.1261665868336","21.7943790753329","21.5436103957632","21.1600810515648","21.1815533910498","21.2589953545799","21.1228050064742","20.7908421913809","20.7161208836792","20.5067591941139","20.4269937479279","20.5024262211289","22.5762132275586","",
"Eritrea","ERI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7679608542553","31.173873947519","30.1722032242306","43.9137134052388","38.7333847479926","29.9231587849458","52.3324361222187","62.1334122674263","54.7967675739453","42.6496702897897","39.6566674494096","46.6010876716847","36.6109537793928","35.2340523764362","25.9198801238168","25.6346449489988","26.3608426886223","20.1117340589011","31.8062662651194","26.6169943369009","","","","","","","","","","",
"Spain","ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","9.86998944029872","10.0423518599429","9.92546377308753","9.91207122320972","10.319524168761","10.8984852068968","11.7729071755388","11.9872130263924","12.428535268528","12.9518406337111","13.6052597974238","14.5411119837736","14.7157703200447","15.1549259099092","14.9173538729385","15.1859529627281","14.9907645685104","15.4871441195961","15.3351163375974","15.8351501377267","16.2488727076589","16.920940599879","17.8057219015309","18.3451838901599","17.7618715610293","17.6137893301606","17.4872190072424","17.0066324133203","16.8577661948981","16.7905217693458","16.6978209495702","16.5446730566496","16.6243302666126","16.7766052655852","17.1689140681632","17.3316209399401","17.3603314528557","17.7056341053184","18.8230989210854","20.6396944608879","20.6329023062173","20.6717097699394","19.9769372291119","19.880668164195","19.6363347471996","19.4795794318804","19.0582130288013","18.6193428335601","18.6733695737992","18.830979407333","21.860104033342","",
"Estonia","EST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5714517349853","22.6162441541643","20.4062670429621","20.6976037907385","21.9265522595976","19.5619806388734","18.6297859660467","18.1765606743555","17.8468775423338","17.3746062243779","16.855386497897","15.8349921475017","15.8999627713209","18.4374184622228","20.5342808474697","19.5625320574722","18.3658570690526","18.1951546608909","18.6447901895553","18.730894194828","19.5768849385707","19.7244562810863","19.2571004968025","19.2003648972897","19.5419419023817","21.2538394108097","",
"Ethiopia","ETH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3182460672537","8.30218871752089","8.9554736783348","9.24959184376664","9.01378857603043","11.1344515039567","11.1092075124974","10.2504816780532","9.19304684825909","9.12084079032726","",
"European Union","EUU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.1472978910968","16.9892720101622","17.2341662972538","17.3543279925797","17.9454092140275","19.1034860178244","19.0976450190333","19.4023848732043","19.7206823280678","19.7078816156541","20.0806681837601","20.779725351696","20.7861391617378","20.8113572703373","20.5558802730126","20.613472642666","20.3893181991258","20.5945518668655","20.2935931606773","19.8045941088937","19.9536908522683","20.070938385346","20.446333784116","20.7780299843157","20.4550532611919","20.2230266629527","20.2929580578558","20.0247389053385","19.7360064865109","19.8172436485102","19.6490635465516","19.722137851264","20.094646327832","20.395477258611","20.2026533536963","20.2719966067885","20.0901935369488","19.7712959887166","20.2585531124989","21.8606519232048","21.6091441244313","21.1913797708629","21.2354747620087","21.3189003449787","21.1834165363633","20.8418091262953","20.7960889800521","20.5787097385526","20.5157785047609","20.5819757002587","22.5409334519252","",
"Fragile and conflict affected situations","FCS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7409415583117","12.7403569936039","12.1002936267313","11.0493885253096","9.85928461611318","9.54910261677434","11.8326684080588","12.728111299025","11.4057583010343","11.5246813233101","12.4357909039032","11.1705100398676","10.2783211355452","12.2405879003849","10.8816181334322","10.0943988886408","12.0350309640975","11.4215863060112","12.502032021876","11.9570128342964","12.0649386005916","11.6582213396884","11.9108072918632","12.6068188420063","12.4795356241273","11.9186325990436","11.0867896030147","11.3662600099347","11.7052234750762","","",
"Finland","FIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","14.28253946491","14.9730718261571","15.0993036499681","14.8069882846734","15.037288352246","16.9148435138433","17.893541615225","18.3765765776877","18.061880662949","17.5974346556645","17.7080547880084","18.3439724695931","18.4589865196365","18.7887418328028","18.9468761690984","19.7046956820328","19.9304547557144","20.314253647587","19.6082009306205","19.4164697116112","20.8698424564914","23.9139690905534","24.2704819419216","23.3012087553087","22.3958390726069","21.8946919806391","22.159419296063","21.3118304800238","20.5745638062985","20.2598569132339","19.7373242843113","19.9256022346987","20.6275339089207","21.0966793850371","21.1844442484788","21.4115261071001","21.3207863641359","20.7668705097503","21.5648727254009","24.0675224350333","23.6862386588924","23.361347084314","24.0970567606958","24.5363912666833","24.5073635673789","24.3844170589209","23.6711444570105","22.7873495919152","22.911919406514","23.1955539249204","24.4793078904555","",
"Fiji","FJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.9307699572258","16.3894886363636","18.3004311119095","20.2756942500705","19.1996393005567","19.173807353388","17.2785113224328","17.4105924105924","16.5910808767952","17.3227861702728","17.495505050505","17.5004407443683","18.0074678707885","18.4949058473736","16.3542329130972","16.111083041611","15.8710498125335","16.8180010604454","17.4333992997412","15.9329855011667","17.296979536993","17.5013290802764","16.9560011972463","16.7660276987985","15.7443907012422","15.9376587301587","18.5725069005013","17.1785628940644","15.6259271088892","16.9148978730373","14.9772142235141","17.3220259537126","18.7285126575544","18.9384731816098","19.9999293119112","20.1524920769827","18.9410613354191","19.2806988871058","20.3921605341966","19.797660296439","20.3209833303493","",
"France","FRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.7585087756758","15.1275233874938","15.439496713879","15.8102642881776","15.8377499823334","15.8645416241396","15.938231956149","16.1527723490982","16.583233520674","16.7470587188295","16.9978838167672","17.360477060032","17.4033625796392","17.6004902643528","18.0271962630214","19.5772354966169","19.877701641894","20.1625125893477","20.5478823343803","20.4593053916275","21.046107532594","21.7529927350804","22.2014406413772","22.3551602430086","22.5305856894333","22.5840681334954","22.3060265456742","22.1460005630953","21.6972271309912","21.1371538659802","21.168890584749","21.655025854054","22.2592205187876","23.4090318084193","23.1862574341006","23.1766607320363","23.4696941384658","23.4009423125566","22.6152011693207","22.6309940264054","22.3258723712198","22.1418541151996","22.7211494436744","23.143427286765","23.0446960978721","23.0670392801425","22.7591793094828","22.4331396546751","22.5625633664261","24.0808047006283","23.9892566941431","23.744527827615","23.9504999032939","24.1116877142286","24.1258928301466","23.8078776145908","23.7323807174966","23.6440044192123","23.2715949606187","22.9835475778777","25.0697827918328","",
"Faroe Islands","FRO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0306450961111","25.8684887336379","25.8203234551743","25.6048661494812","26.8428233216966","29.2986252933825","30.0699992090485","30.9205319744436","28.4422638567591","29.0868546860461","32.0731894167265","33.7861618670131","32.939472655801","32.7779605755137","32.3875740508361","31.0634865767946","29.395367442093","28.626154708851","28.1493735423334","28.0881561695215","29.4545360182686","28.4237788062636","","",
"Micronesia, Fed. Sts.","FSM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","58.3098591549296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.77962571722125","10.2714050298011","10.2019806860606","14.0838659082193","11.5281060529803","11.3513513513514","11.9205284636637","13.622755988024","13.9917657087063","14.0266225295611","19.664800074905","18.744053282588","17.6958525345622","15.5803910614525","9.2547726661286","12.2188581314879","10.5687665136977","18.0962039988409","13.6869473293769","12.0849968973007","13.2271621322716","14.2448785135779","15.7120026915636","17.2018881064768","18.2752859529623","20.4131956014662","25.7826418936116","24.5564229825832","19.7881096001011","14.1744664919506","13.4024435394298","14.2702307635279","15.4953183900126","15.3023176817956","11.987643363252","11.7566055268261","11.2413828618511","10.8005532147567","15.4669187145558","11.7798676419366","9.56008536112189","15.998165819885","16.4641462545454","16.2000468191077","15.0071555267903","12.5353209029089","13.3398030396994","13.674128951407","12.4304841794361","16.1236287283484","13.4869443832076","12.7937160493487","14.0308076101756","14.4562195996819","14.8494691273466","14.816398045437","14.6412017071143","13.2317051644466","10.5658037085265","10.9934292922959","13.1693659549923","",
"United Kingdom","GBR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","17.6384465685337","17.6641220961642","17.9834641761726","17.2834216399806","16.8788857253018","17.6790031897927","18.0311228595007","18.8489990234375","18.2801652561247","17.7498856306798","17.7548640061707","18.0973907328294","18.4548388044788","18.2710003308141","20.1625222548564","22.4418434394275","22.1836461954423","20.790833863781","20.2792370534873","19.8731438109343","21.3137595280896","21.7554787520672","21.6250805592679","21.3990925724688","21.1008802522583","20.3137633737354","20.2862319070169","19.578573136096","18.798473433124","18.3750688423193","18.5775072156811","19.4340307979122","19.9128311290299","19.2209581565956","18.8683198782602","17.0458540976152","16.607824265165","16.1208711033661","16.1184111675839","16.5528758025663","16.7512972234866","17.3999122609615","18.2233419807517","18.8912434423042","19.4879781069629","19.693839057597","19.8394145952996","19.6652431286917","20.3841496367166","21.9541204274558","21.571708137043","20.9193241845357","20.7358737738584","20.0573291210185","19.7655106541972","19.3961695152779","18.9740052503226","18.5296377023408","18.3520819727922","18.8005673789054","22.3471950334611","",
"Georgia","GEO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.2743362831858","12.1951219512195","12.3076923076923","12.1212121212121","12.1428571428571","12.8571428571429","13.1386861313869","13.3802816901408","13.6986301369863","11.8055555555556","10","9.375","9.38337801608579","5.86147381517238","9.8304333370276","10.9069080773874","7.6986170350265","10.1697073481306","11.0831325541108","10.6328770264787","8.53875163409509","9.64388672460294","9.78918991416309","8.11877488586074","11.4349113931781","14.3835675377983","12.0080638728345","16.4966046440467","19.3998395797619","18.522739908818","15.2711075264875","13.7255825454203","13.6168477961458","14.018067295956","14.2716231846806","14.2908501547075","15.3083491461101","13.8532344167059","13.2075767835442","13.1113119571411","14.7127285115774","",
"Ghana","GHA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0115074798619","10.8602150537634","10.3343465045593","11.3636363636364","11.7313915857605","14.4611186903138","13.0434782608696","14.9601063829787","16.7647058823529","14.2428785607196","12.8375387339531","12.96","12.6110124333925","10.9111682376464","12.2103004291845","13.0229036532273","12.2433343548881","12.6220550031354","11.2980081959402","10.2863014669407","11.1640063474284","8.79024040977061","6.48112803784803","5.86128951629555","7.25936110525907","9.39839322776987","11.0670267289541","10.6343163538874","9.70798975642982","9.84480819410477","9.31152842761133","9.48314108708897","12.1075681220176","14.4493685596963","13.7233429394813","12.0734806558561","12.0437087144029","12.355633653124","10.3241616558742","10.8433463882059","10.1716158733082","9.72236391765846","9.87277025091073","11.5332032401368","12.1728118810468","15.3081652628808","8.87072220384494","8.52494036113545","8.73165976762738","7.57424395572255","7.06949942103097","13.7885981215538","11.7643463119471","8.78317284558237","8.26779326496016","7.68049089441912","7.88693121419433","6.95705205922429","7.10478048996711","7.0432037272921","8.00611183994778","",
"Gibraltar","GIB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
