"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9250645994832","75.7937005897854","112.688997066314","110.586216133567","105.830589061408","117.450447827395","111.654102542135","114.735652131581","111.15006136611","108.275136010629","112.964756569207","108.753808222086","102.869512812633","96.9965519187696","96.1198313117346","89.1341265601753","85.2750394568942","84.755100160246","84.6880871612562","96.8311215981661","98.300593777353","99.9153984641812","96.78979331931","98.7235707172707","97.6330390280979","91.0274446603294","89.7578164754025","92.3485450148713","91.2875796372273","96.0040219938442","91.4311665688856","",
"American Samoa","ASM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.125","105.534351145038","114.734774066798","118.2","121.501014198783","116.602316602317","115.714285714286","99.7037037037037","122.862129144852","131.228070175439","117.03125","118.965517241379","125.349922239502","123.476968796434","116.691505216095","128.104575163399","128.48200312989","126.697530864198","121.720733427362","",
"Antigua and Barbuda","ATG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9945327584656","75.7417717064833","82.1731487303196","84.9526904217829","79.208998351173","75.6607402733536","78.4438837166585","75.29580494801","84.6897700458058","83.6171964180951","85.1371163402198","82.8182195250617","86.4518464880521","87.1039674439884","89.3001735106998","86.3107869560634","73.7707636688185","85.7136408629401","88.7544683261601","92.0657065428753","92.0778329169162","89.2316790544946","82.8586782744585","79.4780214397311","75.3048512188599","68.4474487148442","64.140119042916","79.4322956083638","",
"Australia","AUS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","68.8214758637294","69.371266002845","71.0888751475631","70.0930692039723","68.7794089968003","68.9243371416253","70.600779167521","68.8456444967628","70.4446650463835","68.2144274506212","67.3530208615551","68.4489462344288","69.1040488374181","69.1437057253517","68.0657236558784","72.7920647614237","73.7901339697998","74.2788561453094","75.7940510400213","74.135652291037","73.2499591545739","73.9439669313037","73.9348670111473","77.8463276001288","75.2645416015643","74.2661863780404","75.4447402134139","75.8453228612755","73.5040021698325","71.9184017167149","72.4363458396466","75.4292168493352","78.0143754341693","77.2066868069281","76.0885778088286","75.9522026845123","75.6484613231032","74.8511928838648","75.2161021122814","76.2595744406723","75.8685671626453","76.4867600529456","75.5582142965858","76.1296432443209","75.5986541501862","75.2302915133102","74.3164308979244","74.1068859217254","73.9229596369181","72.3336887568744","74.1112231724409","72.4945658996627","72.4379318897669","73.419119609178","73.543448356107","75.2039019053023","76.8645219044678","75.3882479193595","75.0871702155136","74.2183341314584","73.8028720771622","",
"Austria","AUT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","69.2869084466181","69.5631560666879","68.7792277083485","68.7653822928137","69.2314441421853","73.4175226690019","74.2984121551692","74.9987510420299","73.7834832883499","73.2915013714866","73.9880798617893","75.4229640969723","75.9962593470206","77.2152078496582","76.1638688176283","76.2674092619652","75.6814333737181","75.5363203528147","74.7861943189294","74.1333487085044","73.8555565804855","73.5462195746823","74.5748247095027","75.3240869030244","75.1394879115606","74.5281476710525","75.0737752551648","74.3631167585894","73.857129491566","73.475532912391","73.086425093471","73.0873241265801","72.3786053176917","73.0630176182897","72.7533137642499","73.1560004145232","72.47354003714","70.7605311778234","71.0974067400365","74.165778550098","73.9944630665627","73.2763073235476","73.3205055881469","73.5788067186523","73.1992966328554","72.444522561601","71.912956633095","71.9983982104054","71.2449420955807","71.0231049852417","71.324372715257","",
"Azerbaijan","AZE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1909959072306","70.190868263473","81.5584738905832","95.831847133758","101.085455030691","97.1412503514856","99.699919490595","87.0784915935788","95.1607277800384","91.3883075945008","79.5616879676141","75.1429753931823","75.3055670103093","72.3515007346253","68.7123396872289","52.5430225593931","45.6428502843243","43.0616526506938","41.930677775231","53.8800331446709","50.2439656187448","47.3862370876694","49.9969859545482","52.1862431679901","56.3234887933562","69.0983817579993","71.5405162084693","68.9278026893079","64.6070768616091","68.6301684327234","76.4887715684461","",
"Burundi","BDI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","94.6428599307582","94.8275889587227","95.9016403962068","100.751877987127","92.6174452888224","96.4197328403602","95.4484540355337","94.2337029677585","94.8814722395508","94.14708886619","96.4014482722903","98.128251603484","100.15883012123","97.0047341213955","101.728240681145","103.146048436477","93.8379753643124","88.4993770064653","94.4818218400118","93.6432814055296","100.596916475185","95.8881695870626","102.238074350258","92.8753799996026","93.6774673989388","95.8990098061114","98.9483906822837","93.3813571857744","98.3274049116896","96.7348214639335","105.365229680521","104.177994695561","110.089472302158","106.238925630672","111.235866332322","107.988504318493","101.723274078297","98.5075845974329","104.668915542229","102.503293807642","107.134645590619","106.137382722716","108.353560845808","106.744693991586","107.323524477722","104.5","109.28702954424","110.013549332041","112.791016247379","103.625141398005","102.939620886773","109.054237331417","107.975723525689","113.780052459016","111.400026618883","97.8355844192571","101.037246321854","101.381131464551","104.124953712126","105.171009505328","105.59629357205","",
"Belgium","BEL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","67.9696112025951","69.3765887244137","69.8475358970163","70.5169043674146","70.2616257041331","73.7304844343504","73.7124034908553","75.1245135133696","75.6556123646014","77.1266612958322","77.5705865340303","80.366165526768","80.835410981452","81.0201693712206","79.8462427301305","80.1069660287827","79.1021001204548","78.6081123443085","75.9446191033637","74.6672518879114","74.412494601604","75.6518586693788","75.1039590820435","74.9555259588903","74.4172306467761","74.3590523214741","75.1972470578024","73.8154363089939","74.0117735158655","73.3548596907402","73.3523834487106","73.7190964946362","73.6751521193138","73.6778281096528","72.4387902824509","72.2823296271162","71.9869660758139","71.2615633191306","73.3904375096484","75.5647485170553","75.1707674255749","75.5920586816211","76.2471233874203","76.7739513337406","76.0450100532676","74.9540318319065","74.5535827427722","74.5046007179866","74.8726711814506","74.3799312657857","74.4328047120014","",
"Benin","BEN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","94.5669806201548","94.2797148356292","96.1869327562739","97.1820051709871","97.8897238278337","98.8606427291481","100.57122150341","100.281284751142","97.3672886369804","96.9920984226567","97.6923647224475","99.7611686529775","99.0521072964796","97.212219795705","96.946776320898","99.5826463245154","101.385078054397","100.850941620755","101.95626388948","100.483227920848","106.349024511555","112.351620134584","94.7108467644414","100.49192039236","98.5722341544376","104.056005798506","102.475127623168","102.756140215038","102.646122386288","99.4923686808765","93.2972197044867","94.8617000177245","96.6413409615645","94.3948965676345","89.9442137876135","87.6424878624042","85.9690003654251","85.8145039885821","87.2525891112791","90.1456438366695","90.1291240980733","90.7672837211416","89.4814941311234","89.1638439617269","87.6572783159971","90.042605592906","90.7853792723413","88.6512158649324","89.7534962625964","89.9809806633694","89.6786688544423","89.0551589920886","87.666957219664","85.197191428339","83.1490038651796","86.5835444139701","83.5013125907358","83.104985165831","80.8602202268184","78.7904773492599","79.4544490134111","",
"Burkina Faso","BFA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","95.5647216323112","94.7523489659091","94.507988368463","94.3322603046155","92.2892391086079","91.2889025540898","91.9530665373066","94.3230341447958","93.9386833174731","94.1744588501321","93.397767039587","92.1938434025956","90.0292036342453","88.1182342975979","82.2943811644564","91.267257308273","87.6795702722398","94.8748109583911","94.0386828240973","96.7337074769659","99.441205830041","100.305018388957","97.2952400966408","96.3904851116264","95.5457604476399","98.151346498675","99.8440092238575","97.4996609073665","97.3433790436373","94.4870205430129","94.575866143095","91.6555268674409","91.3786230861955","92.2626000068009","83.6598120747345","88.5410168381899","92.108376512618","88.3995784044462","91.1490206371071","101.250303179595","102.86280793254","100.024107411512","100.130106710684","96.4680917287651","98.1996651891576","96.9248812781676","97.0678097179793","94.8315480747652","94.3547004294005","92.7280096869189","86.0511068269894","82.9827402585058","83.3894442485877","86.171965390215","85.6973049937223","87.467190522337","85.2656952425359","84.3021723416518","82.6987085208033","81.2236002925595","","",
"Bangladesh","BGD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.416303823044","93.188233782192","88.0709337563346","91.8171645374732","92.1182771100022","92.2276056517583","93.3506430275766","92.5808717449419","89.1207211713807","91.0109726754256","92.8497142309504","96.2082699184179","103.360132345546","96.6038309453899","99.2726129129395","99.0575625296753","102.978749351542","93.8174764690049","98.3763900919046","98.4847524548075","97.9492722338368","85.161085589942","85.2190847652115","87.9512226601433","93.2229224495318","85.4856112934385","84.7887621494104","85.9015531590903","86.221292349249","84.7167366783816","84.0937105405582","85.426820993694","86.1355893082419","87.700716393226","86.8961488797552","86.8732099754156","83.5796126431686","82.8599749906797","81.3642891483229","81.272278607385","79.9812218392765","79.3684976504872","79.1610612688542","79.8143776904124","78.8120868054287","78.9442862491544","78.5633867639926","79.2526162018641","80.8105879536593","79.6675864216949","79.1899761491198","79.377916333271","78.7762373676001","77.9639056255853","77.9100576746867","77.8415298617768","75.0222507376373","74.6707485598856","77.165202097171","74.9765642447268","76.2258972295586","",
"Bulgaria","BGR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","69.0333837385134","63.3963620677259","64.8040533553924","66.4177953083389","64.9116381283765","68.2095271404159","67.5599439922379","68.9332161735279","65.9129849707003","68.6287241783563","78.0205593228554","73.1422254974208","85.9511952191235","92.3459350953496","91.224695585997","72.8549053914859","87.6693877215105","77.583979745651","74.4539047490336","84.7316839737456","86.2618466731892","87.9676621134856","87.4459826952073","88.105820874677","87.7172662027654","86.9154077720302","85.0353701794247","85.2070297497955","82.7954977873301","79.7167244426813","80.6753593597729","78.4917175274146","81.3998128521915","79.5602930479894","79.5783499336503","78.1074870126598","76.1385912145059","75.8815316326477","76.2456525506562","75.7738537353373","78.1911830444688","",
"Bahrain","BHR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","45.0047664277696","47.2658946238208","51.5173475342866","52.4138422101965","54.7769901259789","52.4215279295026","59.4754726844994","59.5734718185253","61.9567559801738","64.3491429751497","62.6194668008048","82.0360661404621","82.9433497536946","78.5506060451082","73.1584946422808","73.8746964569745","73.8831048199061","72.9820268511696","77.859016816481","76.1839757454901","60.8727422123751","64.0953467356039","62.7687709999002","60.2296277974031","63.0070826743466","53.7901549571636","47.438482621637","43.7128540795645","45.7795868546544","54.8878404873405","54.1112659143025","52.9150646950092","53.4473184832041","56.3226817841508","56.6217505803033","63.1861646726692","62.0649568700574","58.583955484048","57.042569133948","55.3412594601252","","",
"Bahamas, The","BHS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","70.9817671809257","73.5103315713599","78.5049939897356","74.2080431363738","76.1444164037855","72.2993093835139","71.1161126500462","78.3695066385772","75.30917720124","75.6643073811931","75.6853380871532","","76.0871979098628","75.6847757422615","80.0881343293177","78.3403023480219","79.5546571798189","80.2006750536975","81.9512977544474","83.9598226655583","69.3911906461414","70.0577472992235","67.1953065317347","66.5451614381035","70.1877773409651","66.2796301384053","67.628400613748","68.50802127817","69.1811878570993","71.7706361110428","70.5129050303532","72.4396731901957","73.2641685600824","74.1994659144037","76.7284480832535","76.6540739704305","76.8490461761287","76.0645792387978","75.2014196087666","75.333955939496","79.6516096669013","78.0063562292605","74.7660356719638","80.745899571032","",
"Bosnia and Herzegovina","BIH","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.470025267996","124.48548018092","121.03839363699","120.585313163253","116.02169970431","114.429118613273","109.569894993648","107.076386625283","107.292867515948","107.88029931875","106.890445978929","106.319637771533","108.15398129624","106.477297952191","105.75531445379","102.165133432669","99.0782964360586","96.7247166124092","94.319625113114","92.9546221970009","94.5103345907653","",
"Belarus","BLR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1316397228637","66.6666666666667","66.304347826087","74.7208121827411","79.9022087337717","79.6380649572086","80.5560913057303","77.3818935201592","77.7113795838846","78.1469261720836","76.3891261030458","79.177148114504","80.520538826167","78.5096595632959","74.3295900527687","72.7731833753156","70.6828819054588","70.334265421915","68.4822036692893","72.3094939662034","71.666457436037","62.1538837084411","61.618318068094","64.6861695108832","66.5814545105708","67.7991089070258","70.162929572718","70.1088056345167","69.2927631444485","70.8066600312769","68.3706787478062","",
"Belize","BLZ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","64.1999892432086","69.0807803572381","73.6664743299911","69.5288715500983","61.4471929624992","66.5093858352878","60.3083876625081","58.3361223896771","58.3961218099225","58.0705087306585","53.902176619178","56.6085571676159","84.8317753963526","83.0605583345963","86.173781165726","86.1112145352562","88.705615123274","90.484879760837","91.755369010651","92.8049443975007","86.9974423501223","91.4086775770959","93.1720827959033","92.5214137072941","89.4493138870136","86.8469193967629","80.710616500238","81.9300210471383","81.0568172530254","86.9005494494858","86.5411935763381","86.3178094114477","85.1332538680498","86.4267901981044","84.8645682041111","85.3516061895325","89.3675821184169","85.0540951700589","84.5096315066485","80.7518273955041","85.8095510886737","",
"Bermuda","BMU","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6320743938602","63.5341251456788","62.8666636982165","62.1506131688236","61.8321237894427","61.1575614306081","60.9492354321672","60.8120111179623","60.467110509502","59.7520641390636","59.8959475061014","",
"Bolivia","BOL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.6546104041081","95.7307060755337","94.0116388211","93.5146443514644","87.559956676466","88.2590529247911","88.9811320754717","89.2192894531685","86.2441130298273","85.6030423759507","83.3885118357888","86.1631837738168","82.7691387559809","80.1915163026274","76.9238090705754","83.2557462903695","83.0281522673642","83.7134760997817","82.8182761096779","82.3899789380335","81.0810810810811","84.0277777777778","84.6368715083799","82.484076433121","82.4934098309815","84.328603584376","90.8482894262431","91.3649748694284","90.3905788718708","89.0706926615023","88.6173702025288","89.908508870524","92.3149970977568","92.7418199843174","91.1630309105308","89.3911392724316","88.4553274031109","88.6164891607326","89.2772798173248","91.6346055308587","90.9048061707627","91.0150890140526","89.7866758438948","87.5342949906557","84.1657827430349","82.2920344235861","77.1290895873846","77.2839434837955","75.5011683950796","80.2105634221962","76.1296961391826","74.4814395257134","72.9433756574246","74.028221792225","77.6444968674131","85.9149761233943","86.3676615973955","84.6760778310357","84.5360217550438","86.5877716754107","89.0940560440259","",
"Brazil","BRA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","71.5782844876965","69.4144600657487","84.6666705290608","79.8907458999233","81.6449617152071","75.4570801751473","75.8528578267736","81.7595393130958","81.5608981484583","78.1806463192035","79.8781628002124","81.1586959519802","80.5574049920271","73.9618841195108","77.0671243212285","73.8483817956208","79.0265874571823","78.5192116027003","78.419549419676","80.5880026369981","78.1192414712423","78.9563980149663","82.6118205755243","86.7265028263128","87.2722577066612","79.9738126239147","82.0099830867135","77.3276178688405","77.2441314215647","69.6288713011292","78.5934179356306","79.4681102438149","78.5822098755896","77.7464215500042","77.5030439955817","84.6343635744471","84.9082257306072","84.8449244936753","84.212832341616","84.4628102113746","83.3605458016444","83.4510036131646","81.708097432","80.9221289446645","78.6741613439852","79.3942532199515","79.4765935352247","78.8179352509133","78.5701855080905","81.6070984152923","79.2396869974551","78.9431087140017","79.9419701085828","80.6077290969216","82.1131094161866","83.7416172389046","84.6307770146976","84.6562110364333","84.5111627535768","84.8422035739591","83.2077210152613","",
"Barbados","BRB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","90.7990857182245","91.2972149301815","87.5004277538795","87.3964829611111","87.1912779055106","65.7858546168959","69.4556001784917","68.0051260145237","67.0635559131134","67.1686969361388","65.3721340388007","71.2174751044009","71.3214702450408","67.2161272627537","67.2168525402726","83.8225846305906","85.322342519685","85.4011241696474","84.7373493975904","82.5375548879131","88.1184122000448","87.1497686159024","88.5870646766169","86.1277797387928","87.2797709280782","87.9620853080569","90.0081846456048","88.6657009496218","86.2501947343823","89.3975903614458","90.2277785050399","83.3075530527564","84.7102749251177","88.8733824451411","86.192331205912","93.190082781457","93.6771926999463","92.4722689804772","93.829224930511","93.1959863728308","90.3318748674443","89.1835351966874","89.3186601044596","90.3590848323995","89.6839383758879","92.6437301946582","",
"Brunei Darussalam","BRN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","24.5394083021176","28.2991625758013","19.4818122351469","17.4126999148292","15.1522014857764","14.4658936215578","15.2744087325652","13.713480405442","15.5388745822147","20.8028163812947","","","","","","50.9398085535667","48.5033693778405","49.3979671618452","54.2479823917828","64.3804642749472","65.8497517219286","63.397913561848","63.884652710384","64.455099131787","70.1327433628319","63.1140182121329","50.6449248545932","55.7446016002831","52.770869216899","51.3871198714846","48.6155409194847","40.8697627214368","37.8710399543504","42.7846249695262","34.8290755420901","47.6481779224024","36.864633493847","31.5023816675964","32.1985606587987","35.4255930032245","37.0206244576155","44.8472803464957","47.3727184404369","46.9527773962992","43.6828222501503","45.4917703668772","49.1903177997096","",
"Bhutan","BTN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6603490183392","80.674036067456","89.3895335157632","76.0402722412752","65.9965312791568","64.68830274953","77.435768862522","87.2854790995184","89.3282309715711","88.8061970876558","72.6832151636094","62.8195098262104","67.2396264348507","68.336605716356","70.1107173180359","76.1903295461808","59.7388454876027","74.7260661588292","65.4125619169977","71.0628128262862","65.7734344353358","60.69951271071","55.4073454692388","75.3184832211809","68.3120461932287","73.5483686240322","67.1687592718419","69.090919925595","74.9633874082803","76.3720416795016","82.9141184761605","",
"Botswana","BWA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","110.034066131627","109.97478237573","109.611670724464","109.647442249675","107.522018646754","105.640243902439","99.8644986449865","100.713444868548","109.157894736842","91.5391539153915","90.9354604786077","77.9735682819383","72.2265932336743","72.2336972558277","75.9798028372205","78.2981153626499","82.1638330757342","84.9441157133465","80.100214745884","73.9075127207423","73.3309077678734","78.4195882025598","77.0537294866274","71.0930512890306","67.7073957977716","61.9462976496381","59.3125453781192","57.8117896651008","49.8231936804665","50.8034859299434","57.3695293058342","60.289182322868","62.9728277643777","63.3388573064009","66.8602312280272","69.4857482728645","61.5554548895742","63.634478769956","66.9823157478759","60.1181322797637","58.2247747274888","57.9413021309241","59.7544746629475","60.5853773198657","60.3186199597083","57.5074854086745","55.7688079434244","57.2391463600799","64.4207118732644","71.7597645910788","68.9027420822556","64.8089955397482","71.2620363570298","70.5699809173847","72.2709151438466","77.843480258719","69.1742763270733","70.8524179524068","72.2197266140097","75.8010403383229","80.8532944195502","",
"Central African Republic","CAF","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","91.2727265018183","88.0794992039818","89.8360645450149","91.4826702464941","90.2298982709057","89.1598943089431","93.0412396907216","98.7592754342432","89.0998113358888","93.8981131208554","91.6401795084944","88.8756230453842","90.4447770239587","87.0230217716578","100.09746658627","104.98831508528","95.1734844999152","97.5665724585721","99.578571943453","102.90617420489","108.852112054803","100.936888092552","105.377379896863","100.634606754846","99.8005412584265","94.2433952309256","97.6567424938312","98.0750369865519","96.7997175831059","94.4034305979666","96.0999859785089","95.8879678408099","97.0951747684783","94.9348665987302","89.9131568255688","91.9149700491248","96.8686110432209","91.9697587017728","94.7229898209689","91.8030645440479","93.8429509669707","95.1752219793463","94.5582661727041","93.3544363419142","98.4359736180171","98.2576578926477","97.529706840135","98.662994861029","99.7018086518345","94.0315404267924","89.9263853332855","90.6098323956215","99.1252074618376","100.938053965932","97.7527261222474","97.2043463343015","98.4235092222399","97.0227469908354","102.194814511586","99.1787616203269","99.1787616203016","",
"Canada","CAN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","79.872486880558","78.5242162834794","77.9920540931139","76.678130216393","75.5550302201835","74.8987017677413","76.4512400556016","77.1614931717182","77.2085407485601","77.6425936408833","77.6588701180561","77.7081190606268","75.574680627191","74.5915472330118","77.5030648417444","76.5265692327263","77.446951688577","77.3377082170918","75.3937013660588","75.3534088742976","74.3880083133354","76.8592947284324","77.1855960694892","76.0622106148274","76.4732219043317","77.8903613309181","76.8228756867147","75.8916145233592","76.5178034934367","78.7433423232712","81.5903542780653","82.4243490745357","81.8022368816881","79.5121512538838","77.7325678882183","77.4379450726527","76.7298309065548","76.9199363343785","75.5686232100461","73.6410132153413","74.6034852582053","75.7903034882679","75.5717908542155","74.1358244667312","73.381950838965","73.6677905669883","73.9786772815436","74.1807681166417","79.5375139849325","78.473823651928","77.0486166500288","77.078160359675","76.6651999817059","76.0628744240931","78.6867941894313","79.5323502505266","78.6795637381513","78.5076254477401","78.5807430815811","79.8069480923198","",
"Central Europe and the Baltics","CEB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","67.9715604841189","67.9257480061319","68.2354791469901","69.3822236162269","68.0099575366174","67.4747279085056","67.1509990829408","67.0788454921381","66.0674417320912","65.3559727528203","64.7481356798382","66.75148695307","68.3265259831212","68.3352122247659","67.5826862534377","68.0237784066442","68.9522722830938","69.2574865671067","68.6758817105722","68.9904765896612","67.6472921718293","67.7566311650658","68.2276723012878","68.6989906260749","68.0742539260045","66.9799914608753","64.7636207645028","63.0496113809517","62.739334779692","64.9098807165287","63.9626084280363","63.5750567835429","63.6200495873436","63.7913306323974","63.2805532316407","63.6397340506734","63.6265007754482","63.9876115427675","62.8523064049027","62.8643038368614","62.8484792805576","",
