"Data Source","World Development Indicators",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12571.517941169","7454.46477952718","7199.20725529748","7853.85577182108","8544.87884485129","9378.10865455716","9877.39829502253","10415.481094891","10931.1037864327","11500.817927443","12495.0245862414","14026.633005268","15862.5964444868","17397.8412234032","19724.4710103003","22298.793081484","25355.9857078974","28804.5195821568","25712.9035094512","25295.6655202948","25674.8516302288","26963.7703282597","27275.7412720343","28974.8907031104","30479.2260343738","30875.5105295835","33386.1395817121","37184.8849965525","38991.2720384472","39465.043038839","",
"American Samoa","ASM","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68395.0952077548","68942.0716602493","71565.9660910462","72084.6958849007","72134.4514723898","73906.412406223","76164.42167079","78258.5509021417","80631.8103777089","81630.1260027345","82140.4568588704","83755.8704036123","84366.7957606416","86353.2584533897","86093.9348312358","86194.3495419207","87735.9186941905","88367.5095018172","89363.9735774959","89496.7020437454","90279.4519443511","92654.7452100046","94105.6315615791","95823.7427238993","96035.429491974","97059.7271143626","97191.9771432668","97619.6112647916","97659.6254535974","99154.8260229774","",
"Austria","AUT","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85737.4015442256","85770.1723325273","86205.5282915385","84015.442469894","86427.8879311995","90091.1476098116","92180.8329091126","94790.704491822","96600.1727739385","99847.0924295559","100548.778597243","101167.598934797","101079.852603269","107606.76452196","106353.837180398","107804.808862873","109078.942003103","108691.010761912","104793.137273321","105741.322816201","107763.21878344","107678.199837828","107169.710280312","107674.31572691","107546.454902852","108034.41534321","109175.740207791","110417.684255332","111248.30625102","105350.162439385","",
"Azerbaijan","AZE","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15548.4783728273","11717.0526438753","8893.63900276969","7007.43148187583","6068.23013646066","6121.71177302988","6482.05157740307","7147.96491988301","7669.15830603601","8533.62921142142","9327.67546409331","10154.8632303294","11125.3774286542","12041.4339137635","15186.4720781191","20269.1954267368","24691.0168948902","26665.0615942869","28829.8816730358","29838.6135764868","29510.8274773881","29722.4112198709","30875.4528374914","31117.7488737979","30925.9125026919","29415.845476119","29098.9077202514","29171.7436834711","29812.9839324001","30559.6600579267","",
"Burundi","BDI","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2678.63745513641","2697.15609565644","2520.18812857514","2414.9936012321","2216.3688043726","2034.85819052932","1998.62451872017","2086.1255567286","2041.37358877925","1989.97727037305","1968.60548165513","1984.9629052379","1888.28171353128","1903.98114605698","1849.34273474704","1879.94752265291","1875.93806120754","1898.95961972595","1906.27745856836","1941.89060705174","1968.08228941904","2005.08785992832","2053.98710078011","2090.63147120766","1949.73946544544","1878.53810343669","1828.584289086","1798.46473054398","1772.25872029118","1737.592124829","",
"Belgium","BEL","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95686.7104515751","95737.1873209151","95703.2694892921","99041.2394403337","100427.891056346","101958.068285493","104661.807867145","106097.102922014","106463.947453634","106854.699632268","109967.916454717","111438.634040184","112621.526999155","114137.130645886","114618.744245887","116872.71795363","118098.765862553","116800.684163074","115047.033613731","116392.522947793","117325.541283285","117887.971976673","118352.393997862","119950.359711832","122136.134060135","122669.879560317","121545.18279235","120942.484425994","121665.35874142","115618.519285795","",
"Benin","BEN","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5687.14864274277","5652.35078425826","5764.46471205831","5669.94415521931","5798.40310662053","5866.17253628298","6014.51339557837","6062.92980406288","6188.48156709081","6342.57892632981","6472.0122502218","6554.4564531544","6561.26947559871","6629.33230524477","6525.83755741179","6582.45081961322","6769.84227296095","6890.80910302579","6839.90317208299","6772.67006558283","6878.94907010438","6983.84523640717","7248.5033403613","7465.52503217029","7359.49046213641","7366.77890831603","7538.22864208329","7787.9903632767","8072.33680959514","8211.05315166853","",
"Burkina Faso","BFA","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2509.31118741882","2468.33757475876","2502.0848747578","2482.33211751308","2566.67378019023","2794.88183493247","2913.03540653227","3061.42864184602","3222.28172500447","3218.50073589239","3371.07402268106","3455.18639528412","3655.47130828975","3769.50776198929","4039.78848154606","4202.72688929449","4277.36115412145","4443.70696951524","4493.02854990076","4781.20078137958","5014.90440852523","5247.86899983386","5456.43806156203","5595.61516093478","5637.47956669351","5791.82225549431","5964.99812899985","6165.26312259809","6307.42568164761","6288.58211189412","",
