Country_Name,Country_Code,Series_Name,Series_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Panama,PAN,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369681.0,2376045.0,1344790.0,1991659.0,2428762.0,3063832.0,3027788.0,4022513.0,5129499.0,4597112.0,5593179.0,6629943.0,6857721.0,6564900.0,6774065.0,7893888.0,6267000.0,6899000.0,7014700.0,7355100.0,
Peru,PER,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460631.0,537554.0,631760.0,627011.0,695577.0,991681.0,1087263.0,1177925.0,1235326.0,1232849.0,1522741.0,1827923.0,2009700.0,2045265.0,2221825.0,2158722.0,2321583.0,2540960.0,2667974.0,2634623.0,2601411.0
Paraguay,PRY,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9317.0,7045.0,8179.0,8645.0,9294.0,10028.0,10540.0,10500.0,10520.0,10510.0,10515.0,10512.5,
El Salvador,SLV,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144458.0,156323.0,126369.0,146817.0,165220.0,179380.0,180634.0,179256.0,190708.0,202165.0,209903.0,230989.0,249472.0,228300.0
Suriname,SUR,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59583.0,97335.0,103961.0,108020.0,108703.0,106014.0,107359.0,112318.0,114564.0,110659.3,
Uruguay,URY,PortContainerTraffic_TEU,IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301641.0,,,,,,596487.0,675273.0,588410.0,671952.0,861164.0,753889.0,826962.0,776558.0,811297.0,888119.0,939427.0,797874.0,747100.0,
Argentina,ARG,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007154381,0.036788768,0.07557665,0.138952987,0.329701602,0.701000783,1.163985934,1.892449986,5.634374256,7.406006174,10.55432581,17.59645109,18.08631275,17.42684502,20.58984504,35.10441866,56.96774563,80.19976545,101.8079595,116.0393921,129.6422074,139.580018,146.9554555,154.059023,159.6394613,143.6158316,143.566834,146.4538276,140.8771235,132.0931513,125.842106,121.1703997
Belize,BLZ,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202406615,0.412534708,0.747476602,1.022165643,1.148118061,1.535327739,2.757879057,6.797808463,15.35110933,19.7154487,22.41922613,27.12438156,33.82663848,40.50403496,39.56659142,52.15775871,51.4159953,60.22408703,67.34769272,51.01272189,50.50836672,48.75964298,58.72170181,60.51248643,63.72026431,64.29904639,65.30473699,
Bolivia,BOL,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004207402,0.021659228,0.036360653,0.054320509,0.094839667,0.429346364,1.492077186,2.955157007,5.090718664,6.920904357,9.089692765,11.70484697,14.35963863,19.85644786,26.22748856,30.61209654,34.04750504,51.82969543,65.39740233,71.44577498,81.79095882,91.47719586,98.89329513,97.60728909,93.49660939,91.60973889,97.94841441,100.8164084,101.5263482,101.1250044
Brazil,BRA,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447641,0.004418126,0.020744281,0.11603511,0.360032128,0.793441443,1.517576609,2.721144742,4.33972798,8.723777617,13.26627719,16.22257852,19.42823093,25.50654987,35.65363548,46.31799164,53.10093266,63.63005371,78.44665887,87.36326511,100.6214912,118.653296,124.6058852,134.8514284,138.4511833,126.0879559,118.3855945,106.4644877,99.9717023,95.71649455,96.83635
Chile,CHL,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037415503,0.104869268,0.26776813,0.469670919,0.61087404,0.816661184,1.372059235,2.190072645,2.771093626,6.437876814,14.90942966,22.17081695,32.8741032,39.81221097,45.8576693,57.82954587,65.31393577,76.13071604,84.42248866,88.55856188,97.41822695,116.3498908,129.4870432,137.589055,134.6574258,133.3451921,129.1440655,127.972519,124.5944777,134.4373213,132.1845598,131.1361447
Colombia,COL,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242750219,0.753924104,1.410215618,3.352692465,4.692457774,5.042465832,5.694682872,8.11124721,11.24539087,14.91231688,24.71857858,51.23366844,68.89374311,77.60184186,93.46915912,94.21131201,98.35249333,101.1774872,106.4907095,108.17202,117.8049526,120.636922,121.8160055,127.2136962,129.9086097,131.6724442,132.9967081
Costa Rica,CRI,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091525382,0.134418726,0.201946668,0.528834303,1.28101219,1.731322478,2.859443511,3.556311657,5.34058892,8.104561295,12.25279663,18.69090043,21.84734051,25.69838959,33.22393826,34.24168851,42.27015824,43.14156532,68.34419181,89.63932463,114.7201792,149.9751271,146.3990044,155.4435575,170.0362804,178.5944273,169.9306983,169.3935546,147.4714563
Dominica,DMA,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649881583,0.787546566,0.926123816,1.145557385,1.722900215,11.0678859,17.43058837,33.93152639,59.44417607,73.66586862,101.1058005,125.7150929,128.482076,139.0241493,148.9418437,153.5958035,154.0195871,131.7660809,103.9403531,108.5287217,110.008835,105.2786252,105.7884817,,
Ecuador,ECU,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168807979,0.474718739,0.510793055,1.058490634,1.990515352,3.079741668,3.802604864,6.652529252,11.87556706,17.93731308,26.06702604,45.17865705,60.35150615,69.52706865,80.38448544,89.62622164,98.46522414,100.5827321,106.350217,105.8489672,104.0991948,79.84070461,84.18035505,87.28679711,92.32327021,91.24789005,87.77032593
Guatemala,GTM,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003162845,0.012875306,0.02205274,0.030084442,0.10284796,0.288216666,0.407836288,0.589604684,1.000987919,2.966487908,7.354303498,9.61380454,12.91755782,16.27758555,24.75794771,34.43843431,53.58463647,86.84145276,106.7269971,120.8936927,123.4959332,130.3054673,136.1233169,139.2447628,106.20838,111.4995795,110.1395181,118.1585424,118.6670871,118.7279996,113.8153755
Guyana,GUY,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11234274,0.13644609,0.164844722,0.163275278,0.157729743,0.18470388,0.19289499,0.375496549,5.334029717,10.10727235,10.66073747,18.51389599,23.0183027,37.70865079,53.5946609,72.17585609,59.9569908,65.33653062,74.77583143,70.3108129,72.41828491,73.09969247,74.2624905,70.70307206,75.79508095,82.97107151,,,
Honduras,HND,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039337449,0.238632456,0.560992321,1.228484367,2.361712487,3.519432718,4.712014911,5.338375606,9.710360619,17.18011231,29.35117283,53.59319144,77.8191457,102.9442599,114.2783923,95.06593287,85.29449786,88.27887096,86.26001037,88.31847018,84.48900013,87.32089987,79.15031642,77.56759949,70.27693274
"Korea, Rep.",KOR,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.017181584,0.024600255,0.048359739,0.093473477,0.186411806,0.382974251,0.620155191,1.064133759,2.142473083,3.623761556,6.952826103,14.890419,30.06950712,49.86014727,56.59946726,60.88429049,67.38082966,69.60450404,75.44536178,78.72993476,82.23556489,90.48503502,92.73018818,97.15641094,102.4656157,105.4646393,107.1189423,108.6107086,113.2043576,115.9612246,120.2263275,124.5854293,129.6727883,134.4892665,137.536175
Mexico,MEX,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001856695,0.010319425,0.076153937,0.188157016,0.359054269,0.435689797,0.631403871,0.751132801,1.097082587,1.839969943,3.486990721,7.931115889,14.23448136,21.69288102,25.49867503,29.19810068,36.79008756,44.45889887,51.50184288,60.96835755,67.95405391,73.97358941,80.09564358,81.75190485,85.89038906,89.83415248,87.19889276,88.37175565,90.59237542,91.62670695,95.2316028,95.66159745,93.44558787
Nicaragua,NIC,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007260509,0.047883245,0.094579214,0.107559129,0.156597574,0.372863291,0.886168013,1.781191967,3.197226398,4.545566019,8.81888877,13.76762253,20.58177613,33.19366465,44.76308373,54.83968753,58.21160674,68.03232794,81.71272458,97.81358242,112.313044,115.0605488,116.7261909,122.8671311,128.1139122,115.0959067,88.43373663,90.21707726
Panama,PAN,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503316,0.822519818,2.948958836,7.838190412,13.5431214,15.37848324,16.69779638,21.57667944,38.53810965,52.51129281,64.11159,87.17192556,111.348659,169.4975854,182.4572905,181.7202183,164.7886584,161.7713766,177.0195888,144.6881141,127.3636031,128.5729731,137.0014238,137.1897018,132.2936557
Peru,PER,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007475727,0.025308162,0.093831022,0.15507432,0.218855004,0.302656553,0.811882641,1.673137796,2.894380721,3.885660768,4.814284565,6.691536733,8.512400738,10.70553414,14.81511166,20.03634159,32.45314151,54.41435324,73.35481222,85.78702103,100.3013504,110.9248984,99.5976824,100.0648553,105.9476991,112.3563679,119.4241828,123.7597545,131.7778873,,
Paraguay,PRY,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03374566,0.074415199,0.164163002,0.330908929,0.672309208,1.685440467,4.532640907,8.35087913,15.41948162,21.18470781,30.13429955,31.4281971,30.5214736,32.39987802,54.67153283,78.25986713,95.22244929,91.15289622,94.76374916,103.0798506,105.7959861,108.3409828,110.693965,110.8127891,110.4988999,108.7550409,106.9525792,110.1809661,
El Salvador,SLV,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029724193,0.087523749,0.239402338,0.408967549,0.698938653,2.364945802,8.748990136,12.62968891,14.47243347,14.90771093,19.1821026,30.42232333,39.84970233,63.3551277,100.5170649,113.3556836,122.8748104,124.5228275,133.9032114,138.6519199,143.5014132,146.0390003,147.5723164,151.6211797,148.3697097,146.9221022,161.1017373,
Suriname,SUR,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251851506,0.317624481,0.381802915,0.539029435,0.497180515,1.306349507,3.760327471,8.716018083,18.25510566,22.47099443,34.53730156,43.10878121,46.60696266,63.32934227,74.33766122,127.0695753,146.0324864,98.49470169,99.69038396,105.1407403,158.7089866,167.6929834,134.2157552,142.8391115,139.5050973,130.604698,139.9867899,153.3054794
Uruguay,URY,Per100_CellPhoneSubscript,IT.CEL.SETS.P2,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054272295,0.156368746,0.213204563,1.237609253,2.420442812,3.034557288,4.598558577,9.647214097,12.37408637,15.63660267,15.43962189,14.969305,18.05727333,34.76795584,70.0670686,90.17254901,105.0174824,122.7450058,132.0867747,141.2145504,147.8394779,155.4222036,161.658505,151.390984,149.4317533,148.3299827,149.9042265,138.0749359,
Argentina,ARG,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.002992874,0.029527065,0.043705951,0.086277081,0.141954704,0.280339882,0.83076668,3.284481956,7.038683086,9.780807285,10.88212438,11.91369655,16.03668411,17.72058337,20.9272021,25.94663294,28.11262348,34.0,45.0,51.0,55.8,59.9,64.7,68.04306411,70.96898082,74.29490687,,,
Belize,BLZ,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.04539718,0.882807327,1.288582302,2.091516391,4.076740564,5.963835303,,5.684251214,,9.8,17.0,24.0,24.6,26.3,27.2,28.2,30.7,31.0,33.6,38.7,41.59,44.57574032,47.0826258,,,
Bolivia,BOL,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.066807568,0.196081174,0.447839036,0.626484062,0.981815187,1.442763585,2.120462534,3.117192947,3.508596401,4.439924601,5.227583957,6.200671255,10.49924432,12.5,16.8,22.4,30.0,35.34,36.99,34.6,37.49,39.6975146,43.83227607,44.2861422,47.47481911,55.13905053
Brazil,BRA,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.003288171,0.012946262,0.025498253,0.037672709,0.105138168,0.450789179,0.786079155,1.477874959,2.038732184,2.870685159,4.528494869,9.149425086,13.2075861,19.07367227,21.02274725,28.17838018,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.55100188,58.32795173,60.87254007,67.47128452,70.43428254,73.91244005,
Chile,CHL,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.036548938,0.071783144,0.141084507,0.346980781,0.68347561,1.057092496,1.662322022,4.103419297,16.6,19.1,22.1,25.47377889,28.17791012,31.17534703,34.49775117,35.9,37.3,41.56,45.0,52.24960729,55.05,58.0,61.11,76.62959195,83.55858602,82.32748693,,,
Colombia,COL,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.107173945,0.18804679,0.330017773,0.550521023,1.126225245,1.697730794,2.207532993,2.854199971,4.6,7.388923711,9.118690303,11.00726389,15.34167454,21.8,25.6,30.0,36.5,40.35091575,48.98,51.7,52.57,55.90497251,58.13649357,62.25988032,64.12637682,65.00690072,
Costa Rica,CRI,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.001113325,0.081509754,0.279912479,0.416829206,0.84105704,1.640221288,2.666378698,3.904323257,5.800253023,9.559482135,19.89485113,20.33361481,20.79230671,22.07,25.1,28.4,32.29,34.33,36.5,39.212196,47.5,45.96,53.0,59.76295014,65.88044919,71.58166462,73.47972844,81.20259644,80.53018608
Dominica,DMA,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.548762737,1.165518146,,2.925345191,2.932164377,8.814844198,13.24522804,18.42489277,23.62041985,30.31961309,38.54364326,39.3981743,40.27446301,41.16,42.02,47.45,48.6,49.8,51.0,57.5,65.0,67.03,69.61966879,,,
Ecuador,ECU,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.005118035,0.016400751,0.034833586,0.043833641,0.086161276,0.110217959,0.125272771,0.823371634,1.462188536,2.670443674,4.260796915,4.460228345,4.834442638,5.994255161,7.2,10.8,18.8,24.6,29.03,31.36680836,35.13514645,40.27912194,45.59039067,48.94043379,54.06292473,,,,
Guatemala,GTM,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.002998005,0.019534871,0.095476021,0.466590444,0.592652945,0.712332905,1.738201782,3.39174627,4.548854908,5.1,5.7,6.5,7.3,8.3,9.3,10.5,12.3,16.0,19.7,23.4,28.80594156,34.50932609,40.70304908,,44.40104984,
Guyana,GUY,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.065854115,0.131828033,0.26408811,3.966354735,6.611491566,13.2069865,,,,,,13.8,18.2,23.9,29.9,30.0,30.5,31.0,32.0,34.0,35.66,37.32583679,,,
Honduras,HND,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.036775252,0.043711246,0.170996468,0.301247214,0.573575476,1.203855999,1.415281931,2.597402597,4.8,5.6,6.5,7.8,9.4,9.6,9.8,11.09,15.9,18.12,17.8,19.08,27.1,29.5,32.13636364,,,
"Korea, Rep.",KOR,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023265092,0.046124435,0.098404337,0.249946523,0.311359364,0.81968667,1.624237192,3.600801564,6.781815468,23.55219445,44.7,56.6,59.4,65.5,72.7,73.5,78.1,78.8,81.0,81.6,83.7,83.75912015,84.07,84.77,87.55682649,89.8962558,92.84302568,95.06942188,96.02285958,96.15757918,96.50506035
Mexico,MEX,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.005880695,0.01730781,0.028305042,0.043339167,0.10256419,0.20040628,0.62731154,1.265783278,1.857436221,5.081384153,7.038023117,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.17629541,39.75,43.46,44.39,57.43104299,59.540446,63.85224909,65.77263448,70.06991047,71.97
Nicaragua,NIC,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.013166228,0.030046478,0.084093291,0.206216818,0.303808975,0.497901643,0.980216487,1.448799428,1.714729584,1.880412532,2.320664609,2.566351177,2.805573063,3.9,5.3,7.3,10.0,10.6,13.5,15.5,17.6,19.7042915,24.57183396,27.86304001,,,
Panama,PAN,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.007636899,0.056123043,0.219998526,0.539065541,2.750648071,3.836864509,6.554796477,7.268399878,8.518077815,9.987424077,11.14086254,11.48400928,17.34956617,22.29,33.82,39.08,40.1,42.7,40.30189522,44.03,44.92,51.20542499,54.0,59.9506309,61.80553132,63.62841477,
Peru,PER,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.008504578,0.033412305,0.24623258,0.403429701,1.19038044,1.952497608,3.076430611,7.578762957,8.96694917,11.6,14.1,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2,40.85260091,45.46174069,50.45041218,55.05433424,59.95050106,65.25179879
Paraguay,PRY,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.020359612,0.099576719,0.194904951,0.38165732,0.747630712,1.098793836,1.794969598,2.111942082,3.452438431,7.907007861,7.962073884,11.21,14.27,18.9,19.8,24.76351588,29.34,36.9,43.0,49.71630466,53.40412748,61.07575622,64.99354302,68.51762842,74.51524041
El Salvador,SLV,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.086389581,0.256960679,0.425253672,0.845428741,1.177397269,1.5,1.9,2.5,3.2,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.32138772,23.1093,24.76171215,26.80260496,28.99707305,33.8207289,43.8,50.49119319,
Suriname,SUR,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.114720735,0.226306297,1.003086936,1.670148436,1.891871357,2.506411052,3.064448389,4.161568745,4.719875395,6.076047814,6.403086288,9.499626942,14.11,21.06,31.36,31.59,32.0,34.6812,37.4,40.08,42.76382778,45.4,48.94517397,,,
Uruguay,URY,InternetUsers_Pct,IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.062474386,0.310128582,1.847472089,3.363239668,6.987069365,9.972765285,10.53905775,11.12143768,11.4194702,15.93713672,17.06309834,20.08818956,29.4,34.0,39.3,41.8,46.4,51.40466106,54.45376868,57.69,61.46,64.5707871,66.4,70.3223544,80.72684288,83.35153377,
Argentina,ARG,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000.0,
Bolivia,BOL,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,,,,,,,,,,,,,,,,
Brazil,BRA,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854400000.0,,,,,,,,,,,,1512900000.0,,,,,,,,,
Chile,CHL,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33300000.0,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000000.0,190000000.0,,50000000.0,,,,,,,,,,,,,,,,,,,946600000.0,,,
Nicaragua,NIC,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800000.0,,,,,,,,,,,,,,,273700000.0,,,,,
Paraguay,PRY,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,22000000.0,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
